accounting_rpt_month,TRANSACTION_TYPE,Product,ProductSub,Segment,Channel,County,Region,Subs_Count,Total_S15_Revenue,PREV_Total_S15_Revenue,ARPU,PREV_ARPU,Inbundle_S15_Revenue,PREV_Inbundle_S15_Revenue,Outbundle_S15_Revenue,PREV_Outbundle_S15_Revenue
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,FIELD SALES,Suceava,Est,87,613.0,613.0,7.0459770114942533,7.0459770114942533,613.0,613.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,RAM,Bacau,Est,26,153.0,153.0,5.884615384615385,5.884615384615385,153.0,153.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,TAM DIRECT SALES,Constanta,Est,19,146.0,146.0,7.6842105263157894,7.6842105263157894,146.0,146.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,DIRECT SALES,Cluj,Vest,77,662.0,631.0,8.5974025974025974,8.1948051948051948,662.0,631.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Sibiu,Vest,8,47.0,47.0,5.875,5.875,47.0,47.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT HUNTING,Bucuresti,Sud,145,1152.0,1152.0,7.9448275862068964,7.9448275862068964,1152.0,1152.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,DIRECT SALES,Timis,Vest,22,188.0,188.0,8.545454545454545,8.545454545454545,188.0,188.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Cluj,Vest,75,498.0,498.0,6.64,6.64,498.0,498.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT HUNTING,Timis,Vest,23,169.0,169.0,7.3478260869565215,7.3478260869565215,169.0,169.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Galati,Est,19,102.0,213.0,5.3684210526315788,11.210526315789474,102.0,213.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Ilfov,Sud,18,132.0,132.0,7.333333333333333,7.333333333333333,132.0,132.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,SR BSA,Botosani,Est,4,28.0,28.0,7.0,7.0,28.0,28.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,DSA,Iasi,Est,1,14.0,21.0,14.0,21.0,14.0,21.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Bacau,Est,36,234.0,234.0,6.5,6.5,234.0,234.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Arges,Sud,2,9.0,9.0,4.5,4.5,9.0,9.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Iasi,Est,2,0.0,15.0,0.0,7.5,0.0,15.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Braila,Est,25,172.0,165.0,6.88,6.6,172.0,165.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Bistrita-Nasaud,Vest,50,318.0,318.0,6.36,6.36,318.0,318.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Sibiu,Vest,49,440.0,440.0,8.9795918367346932,8.9795918367346932,440.0,440.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,Alba,Vest,14,132.0,132.0,9.4285714285714288,9.4285714285714288,132.0,132.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT FRANCHISES,Suceava,Est,8,63.0,63.0,7.875,7.875,63.0,63.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,County_Bucuresti,Sud,1,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Timis,Vest,50,322.0,322.0,6.44,6.44,322.0,322.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT DEALERS,Vrancea,Est,1,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,SR BSA,Neamt,Est,14,90.0,90.0,6.4285714285714288,6.4285714285714288,90.0,90.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Calarasi,Est,23,147.0,147.0,6.3913043478260869,6.3913043478260869,147.0,147.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Internet_HFC_best_effort,MLE,DIRECT SALES,Dolj,Vest,1,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT HUNTING,Olt,Vest,2,16.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Hunedoara,Vest,2,0.0,12.0,0.0,6.0,0.0,12.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,TAM DIRECT SALES,Harghita,Vest,7,53.0,53.0,7.5714285714285712,7.5714285714285712,53.0,53.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,TAM DIRECT SALES,Dambovita,Sud,7,47.0,47.0,6.7142857142857144,6.7142857142857144,47.0,47.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Timis,Vest,26,0.0,195.0,0.0,7.5,0.0,195.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Buzau,Est,14,116.0,116.0,8.2857142857142865,8.2857142857142865,116.0,116.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,RAM,Galati,Est,45,300.0,300.0,6.666666666666667,6.666666666666667,300.0,300.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,County_Timisoara,Vest,4,24.0,53.0,6.0,13.25,24.0,53.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Bistrita-Nasaud,Vest,11,73.0,73.0,6.6363636363636367,6.6363636363636367,73.0,73.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Sibiu,Vest,6,48.0,48.0,8.0,8.0,48.0,48.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Ilfov,Sud,2,0.0,23.0,0.0,11.5,0.0,23.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,FIELD SALES,Mures,Vest,38,224.0,224.0,5.8947368421052628,5.8947368421052628,224.0,224.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,RAM,Dambovita,Sud,5,37.0,37.0,7.4,7.4,37.0,37.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,SR BSA,Prahova,Sud,17,110.0,122.0,6.4705882352941178,7.1764705882352944,110.0,122.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Neamt,Est,1,5.0,6.0,5.0,6.0,5.0,6.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Bistrita-Nasaud,Vest,15,66.0,110.0,4.4,7.333333333333333,66.0,110.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Ialomita,Est,39,265.0,259.0,6.7948717948717947,6.6410256410256414,265.0,259.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT HUNTING,Tulcea,Est,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,Ialomita,Est,24,263.0,263.0,10.958333333333334,10.958333333333334,263.0,263.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DSA,Calarasi,Est,5,30.0,30.0,6.0,6.0,30.0,30.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Alba,Vest,19,111.0,200.0,5.8421052631578947,10.526315789473685,111.0,200.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,Buzau,Est,14,146.0,146.0,10.428571428571429,10.428571428571429,146.0,146.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,TAM DIRECT SALES,Bacau,Est,3,21.0,21.0,7.0,7.0,21.0,21.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,INDIRECT HUNTING,Brasov,Vest,5,44.0,44.0,8.8,8.8,44.0,44.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,INDIRECT DEALERS,Bucuresti,Sud,10,52.0,52.0,5.2,5.2,52.0,52.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed_at_Home_Office,Strategic,DIRECT SALES,Timis,Vest,134,486.0,486.0,3.6268656716417911,3.6268656716417911,486.0,486.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed_at_Home_Office,Strategic,DIRECT SALES,Cluj,Vest,49,152.0,152.0,3.1020408163265305,3.1020408163265305,151.0,151.0,1.0,1.0
2024-03-01,BASE,Fixed Line,TV_Digital,OTHER,,Hunedoara,Vest,1,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,MLE,TAM DIRECT SALES,Constanta,Est,11,57.0,57.0,5.1818181818181817,5.1818181818181817,57.0,57.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Salaj,Vest,19,168.0,168.0,8.8421052631578956,8.8421052631578956,168.0,168.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,TV_Digital,SMB,OTHER,Prahova,Sud,19,0.0,156.0,0.0,8.2105263157894743,0.0,156.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,Strategic,OTHER,Galati,Est,18,138.0,180.0,7.666666666666667,10.0,138.0,180.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,Calarasi,Est,5,32.0,32.0,6.4,6.4,32.0,32.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,PAM,Ilfov,Sud,12,83.0,67.0,6.916666666666667,5.583333333333333,83.0,67.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,OTHER,Sibiu,Vest,26,211.0,211.0,8.115384615384615,8.115384615384615,211.0,211.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,Alba,Vest,8,61.0,61.0,7.625,7.625,61.0,61.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,County_Craiova,Vest,44,397.0,397.0,9.0227272727272734,9.0227272727272734,397.0,397.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,DSA,Ilfov,Sud,2,21.0,7.0,10.5,3.5,21.0,7.0,0.0,0.0
2024-03-01,OUTFLOW,Mobile Data,Mobile Data,Strategic,OTHER,Bucuresti,Sud,93,0.0,450.0,0.0,4.838709677419355,0.0,375.0,0.0,75.0
2024-03-01,INFLOW,Mobile Data,Mobile Data,Public,DIRECT SALES,Bucuresti,Sud,424,1084.0,0.0,2.5566037735849059,0.0,1084.0,0.0,0.0,0.0
2024-03-01,INFLOW,Mobile Data,Mobile Data,MLE,TAM DIRECT SALES,Iasi,Est,10,91.0,0.0,9.1,0.0,91.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Brasov,Vest,15,99.0,99.0,6.6,6.6,99.0,99.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,INDIRECT DEALERS,Alba,Vest,2,19.0,19.0,9.5,9.5,19.0,19.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,SR BSA,Galati,Est,3,10.0,10.0,3.3333333333333335,3.3333333333333335,10.0,10.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,TV_Digital,SMB,OTHER,Brasov,Vest,9,0.0,65.0,0.0,7.2222222222222223,0.0,65.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,MLE,OTHER,County_Timisoara,Vest,76,538.0,538.0,7.0789473684210522,7.0789473684210522,538.0,538.0,0.0,0.0
2024-03-01,BASE,Mobile Voice,Mobile Voice,SMB,BSA,Hunedoara,Vest,2189,23081.0,22770.0,10.54408405664687,10.402010050251256,19500.0,19207.0,3581.0,3563.0
2024-03-01,BASE,Mobile Voice,Mobile Voice,SMB,PAM,Giurgiu,Est,52,562.0,552.0,10.807692307692308,10.615384615384615,490.0,484.0,72.0,68.0
2024-03-01,INFLOW,Mobile Voice,Mobile Voice,SMB,SR BSA,Salaj,Vest,1,7.0,0.0,7.0,0.0,5.0,0.0,2.0,0.0
2024-03-01,BASE,Fixed Line,Telefix,SMB,BSA,Neamt,Est,8,29.0,12.0,3.625,1.5,29.0,12.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,Public,DIRECT SALES,Bucuresti,Sud,11,110.0,110.0,10.0,10.0,110.0,110.0,0.0,0.0
2024-03-01,BASE,Mobile Data,Mobile Data,SMB,BSA,Harghita,Vest,469,568.0,568.0,1.211087420042644,1.211087420042644,561.0,561.0,7.0,7.0
2024-03-01,BASE,Mobile Data,Mobile Data,SMB,BSA,Timis,Vest,388,1871.0,1869.0,4.822164948453608,4.81701030927835,1869.0,1867.0,2.0,2.0
2024-03-01,BASE,Mobile Voice,Mobile Voice,MLE,TAM DIRECT SALES,Brasov,Vest,2260,20535.0,19896.0,9.086283185840708,8.80353982300885,15613.0,14994.0,4922.0,4902.0
2024-03-01,RETENTION,Fixed Line,IP_Trunking,Public,DIRECT SALES,Bucuresti,Sud,2,1664.0,233.0,832.0,116.5,1662.0,225.0,2.0,8.0
2024-03-01,BASE,Fixed Line,IP_Trunking,OTHER,,Bucuresti,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Mobile Voice,Mobile Voice,Strategic,DIRECT SALES,Prahova,Sud,19631,88449.0,88191.0,4.5055779124853546,4.4924354337527381,75148.0,74905.0,13301.0,13286.0
2024-03-01,BASE,Fixed Line,GSM_Adaptor,Strategic,OTHER,Iasi,Est,80,175.0,175.0,2.1875,2.1875,160.0,160.0,15.0,15.0
2024-03-01,INFLOW,Fixed Line,Fixed_at_Home_Office,SMB,OTHER,Not Applicable,N/A,2,3.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Fixed_at_Home_Office,MLE,DIRECT SALES,Iasi,Est,60,82.0,24.0,1.3666666666666667,0.4,82.0,23.0,0.0,1.0
2024-03-01,INFLOW,Fixed Line,Fixed_at_Home_Office,MLE,TAM DIRECT SALES,Timis,Vest,4,6.0,0.0,1.5,0.0,6.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Braila,Est,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Bacau,Est,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Calarasi,Est,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Covasna,Vest,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Dolj,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,OTHER,,Mures,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Dambovita,Sud,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Prahova,Sud,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Alba,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Harghita,Vest,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,RETENTION,Mobile Voice,Mobile Voice,SMB,BSA,Dolj,Vest,24,234.0,292.0,9.75,12.166666666666666,185.0,263.0,49.0,29.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Vrancea,Est,20,139.0,139.0,6.95,6.95,139.0,139.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,FIELD SALES,Galati,Est,10,32.0,32.0,3.2,3.2,32.0,32.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,Mures,Vest,6,34.0,34.0,5.666666666666667,5.666666666666667,34.0,34.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Gorj,Vest,7,44.0,44.0,6.2857142857142856,6.2857142857142856,44.0,44.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Harghita,Vest,13,94.0,82.0,7.2307692307692308,6.3076923076923075,94.0,82.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,MLE,OTHER,County_Timisoara,Vest,1,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DIGITAL,Covasna,Vest,8,50.0,50.0,6.25,6.25,50.0,50.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Mehedinti,Vest,2,14.0,14.0,7.0,7.0,14.0,14.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Harghita,Vest,8,0.0,91.0,0.0,11.375,0.0,91.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,FIELD SALES,Cluj,Vest,13,89.0,89.0,6.8461538461538458,6.8461538461538458,89.0,89.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,TAM DIRECT SALES,Iasi,Est,11,78.0,78.0,7.0909090909090908,7.0909090909090908,78.0,78.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,DSA,Bacau,Est,7,58.0,51.0,8.2857142857142865,7.2857142857142856,58.0,51.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,BSA,Dolj,Vest,14,88.0,87.0,6.2857142857142856,6.2142857142857144,88.0,87.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,PAM,Dambovita,Sud,11,82.0,82.0,7.4545454545454541,7.4545454545454541,82.0,82.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,DIGITAL,Ialomita,Est,3,18.0,18.0,6.0,6.0,18.0,18.0,0.0,0.0
2024-03-01,BASE,Fixed Line,TV_Digital,SMB,DIGITAL,Calarasi,Est,2,11.0,11.0,5.5,5.5,11.0,11.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Tulcea,Est,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,OTHER,,Brasov,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Cluj,Vest,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Maramures,Vest,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Valcea,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Not Applicable,N/A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Galati,Est,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,BSA,Brasov,Vest,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,OTHER,,Bihor,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Galati,Est,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Cluj,Vest,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Covasna,Vest,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Mures,Vest,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Tulcea,Est,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Bucuresti,Sud,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Buzau,Est,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Botosani,Est,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,BSA,Hunedoara,Vest,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Bihor,Vest,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,FIELD SALES,Harghita,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Ilfov,Sud,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Bacau,Est,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Iasi,Est,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DSA,Timis,Vest,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,MLE,DIRECT SALES,Prahova,Sud,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Teleorman,Est,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,Public,DIRECT SALES,Bucuresti,Sud,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,RETENTION,Fixed Line,Fixed Line,Strategic,DIRECT SALES,Bucuresti,Sud,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,SR BSA,Iasi,Est,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Tulcea,Est,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Dambovita,Sud,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Vaslui,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Satu-Mare,Vest,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Maramures,Vest,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Prahova,Sud,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,SMB,OTHER,Not Applicable,N/A,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Teleorman,Est,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Bihor,Vest,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,INFLOW,Fixed Line,Fixed Line,Public,DIRECT SALES,Bucuresti,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Suceava,Est,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Bihor,Vest,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,DSA,Satu-Mare,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Teleorman,Est,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,County_Bucuresti,Sud,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Caras-Severin,Vest,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,BASE,Fixed Line,GSM_Adaptor,Public,DIRECT SALES,Bucuresti,Sud,321,795.0,795.0,2.4766355140186915,2.4766355140186915,782.0,782.0,13.0,13.0
